timestamp          ,seat_count,active_vehicles,enroute_count,denied,finished,pk_delay          ,total_delay       ,O0  ,O1 ,O2 ,O3 ,O4 ,V1,V2,V3,V4  ,run_time
2011-02-12 12:45:00,2315      ,970            ,1704         ,30551 ,57924   ,426.3669463434846 ,467.37105517574753,241 ,366,216,96 ,81 ,0 ,0 ,0 ,1000,1090
2011-02-12 12:45:30,2301      ,970            ,1704         ,30563 ,58007   ,426.37933352871204,467.3697829572293 ,249 ,355,219,105,72 ,0 ,0 ,0 ,1000,1062
2011-02-12 12:46:00,2293      ,970            ,1700         ,30563 ,58079   ,426.36941063034834,467.3567898896331 ,246 ,350,235,105,64 ,0 ,0 ,0 ,1000,1047
2011-02-12 12:46:30,2308      ,970            ,1709         ,30584 ,58169   ,426.39318193539515,467.374305901769  ,261 ,333,229,119,58 ,0 ,0 ,0 ,1000,1054
2011-02-12 12:47:00,2308      ,971            ,1714         ,30584 ,58249   ,426.38402376006457,467.3833542206733 ,253 ,332,233,122,60 ,0 ,0 ,0 ,1000,1024
2011-02-12 12:47:30,2295      ,971            ,1703         ,30598 ,58327   ,426.405249712826  ,467.39695166903834,248 ,347,227,120,58 ,0 ,0 ,0 ,1000,1081
2011-02-12 12:48:00,2294      ,969            ,1709         ,30598 ,58401   ,426.42375986712557,467.4117566480026 ,240 ,339,234,128,59 ,0 ,0 ,0 ,1000,1181
2011-02-12 12:48:30,2303      ,970            ,1710         ,30614 ,58502   ,426.445181361321  ,467.45258281768145,253 ,332,216,133,66 ,0 ,0 ,0 ,1000,1061
2011-02-12 12:49:00,2288      ,970            ,1706         ,30614 ,58576   ,426.45284758262767,467.4659246107621 ,246 ,337,220,132,65 ,0 ,0 ,0 ,1000,1007
2011-02-12 12:49:30,2302      ,970            ,1710         ,30626 ,58642   ,426.46676443504657,467.4803212714437 ,240 ,325,235,131,69 ,0 ,0 ,0 ,1000,1075
2011-02-12 12:50:00,2300      ,970            ,1714         ,30626 ,58712   ,426.4674512876414 ,467.46627605940864,230 ,319,246,135,70 ,0 ,0 ,0 ,1000,1204
2011-02-12 12:50:30,2278      ,970            ,1701         ,30635 ,58790   ,426.49040653172307,467.4844021092022 ,238 ,335,229,133,65 ,0 ,0 ,0 ,1000,1039
2011-02-12 12:51:00,2283      ,971            ,1709         ,30635 ,58869   ,426.5206305525829 ,467.50260748441457,218 ,355,230,137,60 ,0 ,0 ,0 ,1000,1059
2011-02-12 12:51:30,2279      ,971            ,1710         ,30649 ,58959   ,426.5536898522702 ,467.52563645923436,231 ,355,221,142,51 ,0 ,0 ,0 ,1000,1081
2011-02-12 12:52:00,2287      ,971            ,1709         ,30649 ,59054   ,426.5699867917499 ,467.5246384664883 ,229 ,339,235,143,54 ,0 ,0 ,0 ,1000,1059
2011-02-12 12:52:30,2279      ,971            ,1700         ,30659 ,59122   ,426.5493386556612 ,467.49413078042016,227 ,333,252,136,52 ,0 ,0 ,0 ,1000,1042
2011-02-12 12:53:00,2294      ,971            ,1708         ,30661 ,59175   ,426.5701056189269 ,467.51320659062105,216 ,336,255,133,60 ,0 ,0 ,0 ,1000,1056
2011-02-12 12:53:30,2278      ,971            ,1698         ,30675 ,59258   ,426.566252657869  ,467.490516048466  ,218 ,340,260,122,60 ,0 ,0 ,0 ,1000,1081
2011-02-12 12:54:00,2248      ,971            ,1677         ,30675 ,59337   ,426.5475841380589 ,467.46348821140265,203 ,357,259,120,61 ,0 ,0 ,0 ,1000,1083
2011-02-12 12:54:30,2235      ,971            ,1663         ,30681 ,59422   ,426.53491972670054,467.4501026555821 ,208 ,351,262,117,62 ,0 ,0 ,0 ,1000,1136
2011-02-12 12:55:00,2260      ,971            ,1685         ,30681 ,59510   ,426.59174928583434,467.50174760544445,213 ,348,259,116,64 ,0 ,0 ,0 ,1000,1109
2011-02-12 12:55:30,2230      ,971            ,1663         ,30692 ,59620   ,426.6010902381751 ,467.49978195236497,227 ,356,239,113,65 ,0 ,0 ,0 ,1000,1086
2011-02-12 12:56:00,2265      ,971            ,1681         ,30692 ,59716   ,426.67196396275705,467.5657780159421 ,251 ,352,222,107,68 ,0 ,0 ,0 ,1000,1071
2011-02-12 12:56:30,2262      ,971            ,1681         ,30704 ,59802   ,426.73669776930535,467.630162870807  ,258 ,344,220,117,61 ,0 ,0 ,0 ,1000,1247
2011-02-12 12:57:00,2268      ,971            ,1693         ,30704 ,59884   ,426.73502104067865,467.6365974216819 ,259 ,339,232,110,60 ,0 ,0 ,0 ,1000,1077
2011-02-12 12:57:30,2265      ,972            ,1693         ,30713 ,59962   ,426.7555118241553 ,467.6351856175578 ,256 ,340,225,121,58 ,0 ,0 ,0 ,1000,1008
2011-02-12 12:58:00,2285      ,972            ,1708         ,30713 ,60039   ,426.78957011276003,467.6728459834441 ,263 ,329,233,115,60 ,0 ,0 ,0 ,1000,1030
2011-02-12 12:58:30,2275      ,972            ,1704         ,30727 ,60107   ,426.8262099256326 ,467.6929475768213 ,261 ,336,227,118,58 ,0 ,0 ,0 ,1000,1036
2011-02-12 12:59:00,2288      ,972            ,1707         ,30727 ,60189   ,426.867783149745  ,467.7217265613318 ,263 ,326,229,119,63 ,0 ,0 ,0 ,1000,1027
2011-02-12 12:59:30,2312      ,972            ,1722         ,30742 ,60261   ,426.89153847430345,467.74708352002125,266 ,322,226,122,64 ,0 ,0 ,0 ,1000,1051
2011-02-12 13:00:00,2316      ,972            ,1721         ,30742 ,60335   ,426.90231209082623,467.7533769785365 ,254 ,332,229,115,70 ,0 ,0 ,0 ,1000,1039
2011-02-12 13:00:30,2335      ,972            ,1720         ,30755 ,60418   ,426.9157370320103 ,467.75441093713795,255 ,321,228,124,72 ,0 ,0 ,0 ,1000,1044
2011-02-12 13:01:00,2307      ,971            ,1703         ,30755 ,60523   ,426.946648381607  ,467.7723014391223 ,271 ,317,227,122,63 ,0 ,0 ,0 ,1000,1053
2011-02-12 13:01:30,2290      ,971            ,1697         ,30768 ,60594   ,426.9703435983761 ,467.79073835693305,257 ,326,233,120,64 ,0 ,0 ,0 ,1000,1030
2011-02-12 13:02:00,2321      ,971            ,1722         ,30768 ,60667   ,426.985609969176  ,467.80333624540526,253 ,316,239,127,65 ,0 ,0 ,0 ,1000,1030
2011-02-12 13:02:30,2315      ,971            ,1716         ,30784 ,60749   ,427.0021564140973 ,467.81910813346724,236 ,334,246,116,68 ,0 ,0 ,0 ,1000,999
2011-02-12 13:03:00,2330      ,970            ,1712         ,30784 ,60828   ,426.9930788452686 ,467.81860327480763,236 ,326,243,124,71 ,0 ,0 ,0 ,1000,1024
2011-02-12 13:03:30,2309      ,970            ,1696         ,30795 ,60920   ,427.0500656598818 ,467.85929087327645,245 ,326,246,117,66 ,0 ,0 ,0 ,1000,1208
2011-02-12 13:04:00,2315      ,970            ,1701         ,30795 ,61002   ,427.0603586767647 ,467.86851250778665,234 ,345,229,120,72 ,0 ,0 ,0 ,1000,1068
2011-02-12 13:04:30,2309      ,970            ,1700         ,30806 ,61081   ,427.05556556048526,467.8642294657913 ,236 ,340,234,121,69 ,0 ,0 ,0 ,1000,1044
2011-02-12 13:05:00,2310      ,970            ,1704         ,30806 ,61158   ,427.1008535269302 ,467.89224631282906,237 ,332,236,126,69 ,0 ,0 ,0 ,1000,1025
2011-02-12 13:05:30,2306      ,970            ,1701         ,30818 ,61239   ,427.12585117327194,467.90492986495536,247 ,324,238,127,64 ,0 ,0 ,0 ,1000,1037
2011-02-12 13:06:00,2292      ,970            ,1701         ,30818 ,61324   ,427.145946122236  ,467.93351705694346,227 ,339,247,125,62 ,0 ,0 ,0 ,1000,1004
2011-02-12 13:06:30,2309      ,970            ,1703         ,30831 ,61401   ,427.18020879138777,467.9579322812332 ,233 ,336,246,124,61 ,0 ,0 ,0 ,1000,1007
2011-02-12 13:07:00,2299      ,970            ,1690         ,30831 ,61502   ,427.19191245813147,467.9545868427043 ,244 ,330,243,120,63 ,0 ,0 ,0 ,1000,981
2011-02-12 13:07:30,2285      ,970            ,1683         ,30847 ,61577   ,427.18170745570586,467.93359533592087,238 ,348,230,116,68 ,0 ,0 ,0 ,1000,994
2011-02-12 13:08:00,2300      ,971            ,1695         ,30847 ,61671   ,427.20961229751424,467.9505602309027 ,248 ,346,227,114,65 ,0 ,0 ,0 ,1000,1005
2011-02-12 13:08:30,2298      ,971            ,1696         ,30860 ,61756   ,427.23986333311746,467.9670639290109 ,257 ,343,216,117,67 ,0 ,0 ,0 ,1000,991
2011-02-12 13:09:00,2291      ,971            ,1690         ,30860 ,61831   ,427.2406721547444 ,467.97368633856803,258 ,346,214,111,71 ,0 ,0 ,0 ,1000,986
2011-02-12 13:09:30,2289      ,971            ,1683         ,30872 ,61914   ,427.2199825564493 ,467.9480892851374 ,257 ,343,220,114,66 ,0 ,0 ,0 ,1000,1004
2011-02-12 13:10:00,2327      ,971            ,1697         ,30872 ,61991   ,427.2496330112436 ,467.99001467955026,263 ,319,228,110,80 ,0 ,0 ,0 ,1000,1027
2011-02-12 13:10:30,2346      ,971            ,1701         ,30886 ,62069   ,427.2487715284603 ,467.9873688959062 ,267 ,325,216,115,77 ,0 ,0 ,0 ,1000,1193
2011-02-12 13:11:00,2368      ,970            ,1711         ,30886 ,62154   ,427.20436335553626,467.93390610419283,261 ,318,224,115,82 ,0 ,0 ,0 ,1000,1094
2011-02-12 13:11:30,2367      ,969            ,1712         ,30892 ,62236   ,427.23751526447717,467.9691496882833 ,263 ,321,224,111,81 ,0 ,0 ,0 ,1000,1065
2011-02-12 13:12:00,2364      ,970            ,1711         ,30892 ,62308   ,427.25131604288373,467.9723310008346 ,256 ,319,239,108,78 ,0 ,0 ,0 ,1000,1031
2011-02-12 13:12:30,2391      ,970            ,1721         ,30905 ,62395   ,427.2574084461896 ,467.9732029810081 ,257 ,328,223,109,83 ,0 ,0 ,0 ,1000,1046
2011-02-12 13:13:00,2394      ,970            ,1733         ,30905 ,62475   ,427.2501480592237 ,467.96928371348537,248 ,330,218,119,85 ,0 ,0 ,0 ,1000,1031
2011-02-12 13:13:30,2365      ,970            ,1721         ,30915 ,62563   ,427.28134840081196,468.00834358966165,250 ,339,215,117,79 ,0 ,0 ,0 ,1000,1025
2011-02-12 13:14:00,2359      ,970            ,1717         ,30915 ,62638   ,427.28907372521473,468.0029055844695 ,236 ,342,230,120,72 ,0 ,0 ,0 ,1000,970
2011-02-12 13:14:30,2345      ,970            ,1702         ,30926 ,62733   ,427.2652352031626 ,467.98528685062087,245 ,347,222,112,74 ,0 ,0 ,0 ,1000,985
2011-02-12 13:15:00,2350      ,970            ,1707         ,30926 ,62803   ,427.2725665971371 ,467.983695046415  ,239 ,339,238,107,77 ,0 ,0 ,0 ,1000,987
2011-02-12 13:15:30,2352      ,970            ,1703         ,30945 ,62893   ,427.27020495126646,467.97939357321167,235 ,345,238,104,78 ,0 ,0 ,0 ,1000,984
2011-02-12 13:16:00,2337      ,969            ,1708         ,30945 ,62967   ,427.2870233614433 ,468.0076071593057 ,235 ,345,236,104,80 ,0 ,0 ,0 ,1000,1088
2011-02-12 13:16:30,2326      ,969            ,1696         ,30956 ,63063   ,427.26619412333696,467.9786086928944 ,259 ,331,215,113,82 ,0 ,0 ,0 ,1000,992
2011-02-12 13:17:00,2320      ,969            ,1703         ,30956 ,63154   ,427.27485194920354,467.9678721854514 ,264 ,327,209,120,80 ,0 ,0 ,0 ,1000,1020
2011-02-12 13:17:30,2321      ,970            ,1697         ,30968 ,63244   ,427.2760736196319 ,467.95963253431154,255 ,332,215,125,73 ,0 ,0 ,0 ,1000,1151
2011-02-12 13:18:00,2277      ,970            ,1673         ,30969 ,63328   ,427.28612935826175,467.9731398433552 ,257 ,341,204,126,72 ,0 ,0 ,0 ,1000,1038
2011-02-12 13:18:30,2285      ,969            ,1674         ,30979 ,63412   ,427.2855610925377 ,467.9583201917618 ,246 ,337,224,129,64 ,0 ,0 ,0 ,1000,998
2011-02-12 13:19:00,2258      ,969            ,1666         ,30979 ,63504   ,427.2812263794407 ,467.942507558579  ,246 ,353,215,124,62 ,0 ,0 ,0 ,1000,979
2011-02-12 13:19:30,2247      ,969            ,1654         ,30994 ,63579   ,427.26008587741234,467.89888170622373,238 ,359,223,119,61 ,0 ,0 ,0 ,1000,964
2011-02-12 13:20:00,2286      ,969            ,1671         ,30994 ,63655   ,427.29955227397693,467.92925928835126,229 ,367,226,114,64 ,0 ,0 ,0 ,1000,997
2011-02-12 13:20:30,2299      ,969            ,1675         ,31005 ,63747   ,427.2889077133042 ,467.9313536323278 ,238 ,354,241,105,62 ,0 ,0 ,0 ,1000,994
2011-02-12 13:21:00,2329      ,969            ,1691         ,31005 ,63829   ,427.29834401290947,467.9544251045763 ,237 ,345,235,114,69 ,0 ,0 ,0 ,1000,964
2011-02-12 13:21:30,2339      ,969            ,1695         ,31018 ,63907   ,427.31619384417985,467.963321701848  ,245 ,341,226,116,72 ,0 ,0 ,0 ,1000,947
2011-02-12 13:22:00,2331      ,969            ,1700         ,31018 ,63982   ,427.28458003813574,467.93143384076774,240 ,341,244,104,71 ,0 ,0 ,0 ,1000,941
2011-02-12 13:22:30,2347      ,969            ,1705         ,31033 ,64061   ,427.3035856449322 ,467.9420708387318 ,239 ,337,249,100,75 ,0 ,0 ,0 ,1000,951
2011-02-12 13:23:00,2350      ,968            ,1695         ,31033 ,64113   ,427.2944644611857 ,467.91697471651617,213 ,353,262,101,71 ,0 ,0 ,0 ,1000,920
2011-02-12 13:23:30,2368      ,968            ,1703         ,31042 ,64194   ,427.31110384148053,467.9351185469047 ,229 ,338,248,106,79 ,0 ,0 ,0 ,1000,988
2011-02-12 13:24:00,2374      ,969            ,1701         ,31042 ,64284   ,427.30299919108955,467.9211778980773 ,240 ,345,233,104,78 ,0 ,0 ,0 ,1000,961
2011-02-12 13:24:30,2396      ,969            ,1716         ,31055 ,64358   ,427.32381366729857,467.94254016594675,240 ,339,239,102,80 ,0 ,0 ,0 ,1000,1035
2011-02-12 13:25:00,2406      ,969            ,1724         ,31055 ,64444   ,427.3283936440941 ,467.93695301346906,241 ,343,232,100,84 ,0 ,0 ,0 ,1000,1115
2011-02-12 13:25:30,2409      ,969            ,1729         ,31063 ,64524   ,427.3371613663133 ,467.9498016242018 ,252 ,324,241,110,73 ,0 ,0 ,0 ,1000,958
2011-02-12 13:26:00,2402      ,969            ,1732         ,31063 ,64613   ,427.3595561264761 ,467.962608143872  ,260 ,317,236,105,82 ,0 ,0 ,0 ,1000,944
2011-02-12 13:26:30,2407      ,968            ,1734         ,31069 ,64694   ,427.3804680495873 ,467.96851330880764,263 ,304,240,112,81 ,0 ,0 ,0 ,1000,959
2011-02-12 13:27:00,2420      ,969            ,1733         ,31069 ,64787   ,427.39622146418264,467.972232083597  ,269 ,293,235,118,85 ,0 ,0 ,0 ,1000,948
2011-02-12 13:27:30,2411      ,969            ,1725         ,31083 ,64873   ,427.36833505464523,467.94171689300634,259 ,305,231,119,86 ,0 ,0 ,0 ,1000,922
2011-02-12 13:28:00,2428      ,969            ,1731         ,31083 ,64944   ,427.37854151268783,467.94612281350084,259 ,293,243,120,85 ,0 ,0 ,0 ,1000,916
2011-02-12 13:28:30,2417      ,969            ,1723         ,31101 ,65020   ,427.35116887111656,467.9093202091664 ,253 ,302,235,126,84 ,0 ,0 ,0 ,1000,923
2011-02-12 13:29:00,2396      ,969            ,1708         ,31101 ,65087   ,427.3721173198949 ,467.92376357798025,247 ,295,246,134,78 ,0 ,0 ,0 ,1000,908
2011-02-12 13:29:30,2381      ,968            ,1711         ,31118 ,65170   ,427.37847168942767,467.93691882768144,250 ,303,234,142,71 ,0 ,0 ,0 ,1000,946
2011-02-12 13:30:00,2367      ,967            ,1700         ,31118 ,65256   ,427.3777890155695 ,467.92914061542234,247 ,317,221,143,72 ,0 ,0 ,0 ,1000,957
2011-02-12 13:30:30,2376      ,968            ,1709         ,31126 ,65350   ,427.40108645753634,467.9507880642693 ,267 ,302,229,135,67 ,0 ,0 ,0 ,1000,970
2011-02-12 13:31:00,2346      ,970            ,1698         ,31127 ,65416   ,427.3839886266357 ,467.93568851657085,251 ,306,241,127,75 ,0 ,0 ,0 ,1000,919
2011-02-12 13:31:30,2344      ,970            ,1691         ,31137 ,65503   ,427.40511121628015,467.9418347251271 ,255 ,305,243,124,73 ,0 ,0 ,0 ,1000,967
2011-02-12 13:32:00,2320      ,970            ,1682         ,31137 ,65576   ,427.42709222886424,467.9579571794559 ,243 ,331,236,115,75 ,0 ,0 ,0 ,1000,1033
2011-02-12 13:32:30,2314      ,970            ,1688         ,31148 ,65659   ,427.41474893007813,467.96559496794043,243 ,338,235,109,75 ,0 ,0 ,0 ,1000,1110
2011-02-12 13:33:00,2286      ,970            ,1669         ,31149 ,65742   ,427.38861002099117,467.9346840680235 ,242 ,338,237,109,74 ,0 ,0 ,0 ,1000,957
2011-02-12 13:33:30,2284      ,969            ,1660         ,31155 ,65813   ,427.37301141111936,467.9265950496103 ,237 ,340,232,123,68 ,0 ,0 ,0 ,1000,1012
2011-02-12 13:34:00,2314      ,969            ,1676         ,31155 ,65898   ,427.35362226471216,467.91506570760873,251 ,326,227,126,70 ,0 ,0 ,0 ,1000,1020
2011-02-12 13:34:30,2344      ,969            ,1693         ,31166 ,65974   ,427.3743444387183 ,467.9371419043866 ,258 ,315,224,129,74 ,0 ,0 ,0 ,1000,1033
2011-02-12 13:35:00,2334      ,969            ,1702         ,31166 ,66052   ,427.37606734088297,467.9551565433295 ,258 ,305,241,124,72 ,0 ,0 ,0 ,1000,1006
2011-02-12 13:35:30,2339      ,969            ,1709         ,31171 ,66126   ,427.37544989867826,467.9516831503493 ,262 ,295,241,130,72 ,0 ,0 ,0 ,1000,1006
2011-02-12 13:36:00,2337      ,969            ,1709         ,31171 ,66209   ,427.4196710417013 ,468.0010421543899 ,259 ,314,221,137,69 ,0 ,0 ,0 ,1000,996
2011-02-12 13:36:30,2341      ,969            ,1713         ,31182 ,66291   ,427.3997827759424 ,468.0024739406556 ,239 ,340,216,141,64 ,0 ,0 ,0 ,1000,1009
2011-02-12 13:37:00,2307      ,969            ,1695         ,31182 ,66374   ,427.37433332328925,467.9927833187694 ,237 ,340,219,144,60 ,0 ,0 ,0 ,1000,961
2011-02-12 13:37:30,2316      ,969            ,1703         ,31193 ,66460   ,427.3923563045441 ,468.00643996388806,253 ,323,226,137,61 ,0 ,0 ,0 ,1000,1045
2011-02-12 13:38:00,2319      ,969            ,1701         ,31193 ,66534   ,427.3849310127153 ,467.9862025430607 ,247 ,334,231,126,62 ,0 ,0 ,0 ,1000,965
2011-02-12 13:38:30,2342      ,969            ,1715         ,31202 ,66633   ,427.42229826062163,468.019119655426  ,258 ,326,239,115,62 ,0 ,0 ,0 ,1000,1014
2011-02-12 13:39:00,2330      ,969            ,1708         ,31202 ,66702   ,427.4063446373422 ,468.01439237204283,246 ,325,246,115,68 ,0 ,0 ,0 ,1000,948
2011-02-12 13:39:30,2324      ,968            ,1703         ,31213 ,66796   ,427.42324390682074,468.02588478352   ,254 ,322,244,112,68 ,0 ,0 ,0 ,1000,1115
2011-02-12 13:40:00,2319      ,968            ,1699         ,31214 ,66862   ,427.41104065089286,468.02527594149143,243 ,318,255,117,67 ,0 ,0 ,0 ,1000,955
2011-02-12 13:40:30,2307      ,969            ,1684         ,31228 ,66953   ,427.419772078921  ,468.0303645841112 ,249 ,330,249,106,66 ,0 ,0 ,0 ,1000,939
2011-02-12 13:41:00,2300      ,969            ,1694         ,31228 ,67037   ,427.43578919104374,468.0343392454913 ,261 ,325,248,106,60 ,0 ,0 ,0 ,1000,925
2011-02-12 13:41:30,2303      ,969            ,1697         ,31246 ,67107   ,427.4424575677649 ,468.0495328356207 ,248 ,333,247,105,67 ,0 ,0 ,0 ,1000,927
2011-02-12 13:42:00,2319      ,969            ,1706         ,31246 ,67175   ,427.4510606624488 ,468.0582508373651 ,231 ,346,252,106,65 ,0 ,0 ,0 ,1000,924
2011-02-12 13:42:30,2318      ,969            ,1701         ,31255 ,67259   ,427.46022093697496,468.0621775524465 ,234 ,335,257,106,68 ,0 ,0 ,0 ,1000,961
2011-02-12 13:43:00,2336      ,969            ,1702         ,31255 ,67342   ,427.4392652430875 ,468.0349410471919 ,235 ,332,257,99 ,77 ,0 ,0 ,0 ,1000,924
2011-02-12 13:43:30,2330      ,969            ,1700         ,31267 ,67426   ,427.4554919467268 ,468.0620235517456 ,240 ,337,245,99 ,79 ,0 ,0 ,0 ,1000,929
2011-02-12 13:44:00,2327      ,968            ,1693         ,31267 ,67515   ,427.4663111901059 ,468.0710360660594 ,251 ,325,237,111,76 ,0 ,0 ,0 ,1000,922
2011-02-12 13:44:30,2318      ,968            ,1683         ,31282 ,67616   ,427.46815842404163,468.0745089919546 ,266 ,322,228,116,68 ,0 ,0 ,0 ,1000,920
2011-02-12 13:45:00,2294      ,968            ,1676         ,31282 ,67704   ,427.4332240340305 ,468.0237799834574 ,261 ,330,221,111,77 ,0 ,0 ,0 ,1000,928
2011-02-12 13:45:30,2315      ,968            ,1690         ,31293 ,67776   ,427.4377508262512 ,468.03390580736544,249 ,334,221,119,77 ,0 ,0 ,0 ,1000,918
2011-02-12 13:46:00,2339      ,968            ,1704         ,31293 ,67841   ,427.4312731239221 ,468.0316622691293 ,250 ,320,220,132,78 ,0 ,0 ,0 ,1000,897
2011-02-12 13:46:30,2325      ,968            ,1688         ,31306 ,67920   ,427.456183745583  ,468.0589664310954 ,250 ,329,217,131,73 ,0 ,0 ,0 ,1000,898
2011-02-12 13:47:00,2322      ,968            ,1678         ,31306 ,67996   ,427.45171774810285,468.0543414318489 ,250 ,334,222,119,75 ,0 ,0 ,0 ,1000,1109
2011-02-12 13:47:30,2322      ,968            ,1675         ,31316 ,68091   ,427.4205842181786 ,468.0266114464467 ,255 ,338,220,115,72 ,0 ,0 ,0 ,1000,996
2011-02-12 13:48:00,2346      ,968            ,1689         ,31316 ,68166   ,427.4233488836077 ,468.0286506469501 ,257 ,331,222,120,70 ,0 ,0 ,0 ,1000,928
2011-02-12 13:48:30,2342      ,968            ,1691         ,31328 ,68245   ,427.4202652208953 ,468.02384057440105,249 ,337,218,127,69 ,0 ,0 ,0 ,1000,945
2011-02-12 13:49:00,2332      ,968            ,1686         ,31328 ,68316   ,427.4377890977224 ,468.03401838515134,249 ,331,221,132,67 ,0 ,0 ,0 ,1000,933
2011-02-12 13:49:30,2344      ,968            ,1699         ,31345 ,68403   ,427.45154452290103,468.0498369954534 ,255 ,334,218,130,63 ,0 ,0 ,0 ,1000,955
2011-02-12 13:50:00,2346      ,967            ,1701         ,31345 ,68475   ,427.45517342095656,468.060007301935  ,247 ,327,233,125,68 ,0 ,0 ,0 ,1000,938
2011-02-12 13:50:30,2341      ,968            ,1700         ,31360 ,68572   ,427.43635886367616,468.0390392580062 ,264 ,315,236,124,61 ,0 ,0 ,0 ,1000,948
2011-02-12 13:51:00,2326      ,968            ,1692         ,31360 ,68662   ,427.41490198362993,468.0093355859136 ,259 ,335,224,116,66 ,0 ,0 ,0 ,1000,890
