timestamp          ,seat_count,active_vehicles,enroute_count,denied,finished,pk_delay          ,total_delay       ,O0  ,O1 ,O2 ,O3 ,O4,O5,O6,O7,O8,O9,O10,V1 ,V2 ,V3 ,V4 ,V5 ,V6 ,V7 ,V8 ,V9 ,V10,run_time
2011-02-12 01:03:00,2400      ,889            ,1445         ,1084  ,7042    ,462.6502414086907 ,488.8609769951718 ,286 ,328,169,90 ,41,48,24,12,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1224
2011-02-12 01:03:30,2396      ,890            ,1444         ,1097  ,7110    ,463.1011251758087 ,489.2270042194093 ,283 ,328,163,96 ,44,48,23,13,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1198
2011-02-12 01:04:00,2378      ,890            ,1441         ,1104  ,7178    ,463.65059905266094,489.79256060183894,294 ,319,168,91 ,41,49,24,11,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1187
2011-02-12 01:04:30,2357      ,889            ,1430         ,1129  ,7242    ,464.06158519745924,490.1278652305993 ,285 ,332,166,90 ,43,52,20,10,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1140
2011-02-12 01:05:00,2358      ,887            ,1436         ,1140  ,7306    ,464.38461538461536,490.4165069805639 ,280 ,327,181,89 ,41,46,22,12,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1179
2011-02-12 01:05:30,2382      ,889            ,1440         ,1160  ,7363    ,465.02797772647017,490.95341572728506,280 ,327,182,88 ,40,44,25,11,2 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1268
2011-02-12 01:06:00,2385      ,891            ,1439         ,1169  ,7437    ,465.51956434045985,491.30240688449646,277 ,329,175,95 ,41,42,26,11,2 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,1244
2011-02-12 01:06:30,2380      ,891            ,1437         ,1183  ,7509    ,465.6926355040618 ,491.44613130909573,282 ,330,176,89 ,42,43,28,6 ,2 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,1201
2011-02-12 01:07:00,2430      ,891            ,1447         ,1197  ,7569    ,466.23464130003964,491.92918483287093,282 ,328,176,91 ,40,43,29,7 ,2 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,1146
2011-02-12 01:07:30,2427      ,891            ,1438         ,1218  ,7639    ,466.7384474407645 ,492.3887943448095 ,293 ,318,176,87 ,40,43,32,8 ,1 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,1156
2011-02-12 01:08:00,2433      ,891            ,1434         ,1224  ,7690    ,467.09895968790636,492.7111833550065 ,282 ,316,180,90 ,42,45,32,11,0 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,1228
2011-02-12 01:08:30,2445      ,891            ,1438         ,1243  ,7754    ,467.4137219499613 ,493.05880835697707,284 ,312,182,93 ,44,40,32,11,0 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,1292
2011-02-12 01:09:00,2418      ,890            ,1428         ,1248  ,7827    ,467.8222818448959 ,493.4189344576466 ,267 ,331,182,89 ,44,48,26,12,0 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1523
2011-02-12 01:09:30,2394      ,888            ,1425         ,1266  ,7906    ,468.27877561345815,493.7823172274222 ,268 ,338,179,84 ,45,46,26,13,0 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1241
2011-02-12 01:10:00,2407      ,888            ,1428         ,1274  ,7973    ,468.5227643296124 ,494.03587106484383,266 ,335,187,84 ,38,48,30,11,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1125
2011-02-12 01:10:30,2419      ,889            ,1435         ,1290  ,8035    ,468.75606720597386,494.2172993154947 ,276 ,330,184,80 ,41,52,25,11,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1165
2011-02-12 01:11:00,2408      ,887            ,1426         ,1297  ,8106    ,469.22884283246975,494.6302738712065 ,264 ,343,175,84 ,40,55,27,11,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1143
2011-02-12 01:11:30,2398      ,886            ,1423         ,1313  ,8179    ,469.6092431837633 ,494.99034111749603,277 ,330,189,82 ,33,47,27,15,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1241
2011-02-12 01:12:00,2426      ,886            ,1435         ,1324  ,8232    ,469.91994655004856,495.2872934888241 ,263 ,338,181,89 ,35,50,27,15,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1175
2011-02-12 01:12:30,2436      ,885            ,1425         ,1340  ,8312    ,470.1803416746872 ,495.53849855630415,286 ,311,185,90 ,34,49,31,12,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1176
2011-02-12 01:13:00,2410      ,885            ,1415         ,1348  ,8371    ,470.4316091267471 ,495.72213594552625,283 ,312,187,91 ,40,44,30,9 ,4 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1378
2011-02-12 01:13:30,2420      ,885            ,1417         ,1379  ,8454    ,470.421339011119  ,495.6768393659806 ,299 ,315,181,84 ,42,40,28,7 ,4 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1452
2011-02-12 01:14:00,2424      ,884            ,1429         ,1391  ,8519    ,470.76793050827564,496.0003521540087 ,303 ,316,181,79 ,42,42,26,6 ,5 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1169
2011-02-12 01:14:30,2400      ,885            ,1431         ,1416  ,8588    ,470.93840242198416,496.1823474615743 ,306 ,337,166,75 ,40,41,25,5 ,4 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1234
2011-02-12 01:15:00,2417      ,884            ,1441         ,1431  ,8643    ,471.24540090246444,496.426819391415  ,284 ,340,175,75 ,43,44,26,7 ,5 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1167
2011-02-12 01:15:30,2417      ,883            ,1434         ,1452  ,8702    ,471.4904619627672 ,496.65881406573203,291 ,325,174,74 ,47,48,27,8 ,5 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1135
2011-02-12 01:16:00,2421      ,883            ,1437         ,1460  ,8774    ,471.761454296786  ,496.86665147025303,300 ,313,174,78 ,48,43,30,8 ,5 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1130
2011-02-12 01:16:30,2430      ,882            ,1440         ,1479  ,8833    ,471.9692063851466 ,497.04188837314615,294 ,314,169,80 ,55,46,29,9 ,3 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1132
2011-02-12 01:17:00,2443      ,882            ,1450         ,1490  ,8914    ,472.520417321068  ,497.51334978685213,308 ,315,161,79 ,55,43,25,10,2 ,2 ,0  ,100,100,100,100,100,100,100,100,100,100,1282
2011-02-12 01:17:30,2444      ,879            ,1448         ,1528  ,8981    ,472.74913706714176,497.7750807259771 ,308 ,308,168,80 ,52,43,27,9 ,2 ,2 ,1  ,100,100,100,100,100,100,100,100,100,100,1280
2011-02-12 01:18:00,2432      ,879            ,1447         ,1537  ,9054    ,472.82173624917164,497.81820189971285,315 ,304,164,82 ,51,47,25,8 ,1 ,2 ,1  ,100,100,100,100,100,100,100,100,100,100,1128
2011-02-12 01:18:30,2411      ,878            ,1440         ,1553  ,9116    ,472.996160596753  ,497.98025449758666,310 ,307,161,82 ,52,51,23,12,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1141
2011-02-12 01:19:00,2414      ,879            ,1437         ,1555  ,9184    ,473.2602351916376 ,498.24074477351917,301 ,312,167,78 ,49,56,22,13,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1128
2011-02-12 01:19:30,2404      ,878            ,1431         ,1571  ,9263    ,473.4893662960164 ,498.39058620317394,316 ,308,163,75 ,49,51,22,12,3 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1158
2011-02-12 01:20:00,2432      ,878            ,1452         ,1577  ,9326    ,473.60626206304954,498.52905854600044,310 ,300,168,85 ,47,57,19,10,3 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1218
2011-02-12 01:20:30,2429      ,878            ,1459         ,1596  ,9389    ,473.8506763233571 ,498.75939929704975,311 ,297,172,89 ,47,51,19,10,3 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1162
2011-02-12 01:21:00,2401      ,874            ,1443         ,1602  ,9457    ,474.02643544464416,498.9464946600402 ,302 ,301,182,96 ,39,48,19,9 ,3 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1157
2011-02-12 01:21:30,2367      ,872            ,1436         ,1621  ,9511    ,474.3387656397855 ,499.1954578908632 ,295 ,316,183,81 ,52,45,15,8 ,3 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,1114
2011-02-12 01:22:00,2357      ,873            ,1431         ,1628  ,9575    ,474.4530548302872 ,499.25169712793735,286 ,320,184,77 ,55,49,16,9 ,3 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1068
2011-02-12 01:22:30,2357      ,872            ,1436         ,1644  ,9640    ,474.47831950207467,499.32002074688796,305 ,315,174,71 ,58,46,16,12,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1099
2011-02-12 01:23:00,2351      ,871            ,1431         ,1649  ,9695    ,474.62062919030427,499.40165033522436,287 ,310,184,83 ,56,49,17,12,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1137
2011-02-12 01:23:30,2375      ,871            ,1442         ,1666  ,9760    ,474.8551229508197 ,499.6475409836066 ,293 ,317,177,83 ,51,46,18,14,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1206
2011-02-12 01:24:00,2362      ,869            ,1439         ,1678  ,9818    ,474.9067019759625 ,499.75453249134245,292 ,308,188,86 ,48,45,20,12,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1163
2011-02-12 01:24:30,2330      ,869            ,1424         ,1697  ,9882    ,475.1258854482898 ,500.03470957296094,296 ,303,195,86 ,48,41,18,12,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1212
2011-02-12 01:25:00,2341      ,869            ,1421         ,1699  ,9943    ,475.21321532736596,500.1281303429548 ,294 ,292,196,92 ,47,43,23,12,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1371
2011-02-12 01:25:30,2321      ,866            ,1410         ,1718  ,10017   ,475.5059399021663 ,500.36797444344614,294 ,293,200,93 ,46,38,25,10,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1429
2011-02-12 01:26:00,2291      ,865            ,1387         ,1730  ,10084   ,475.7448433161444 ,500.55850852836176,293 ,301,194,89 ,45,45,21,11,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1155
2011-02-12 01:26:30,2281      ,864            ,1386         ,1754  ,10142   ,475.834154999014  ,500.6459278248866 ,293 ,302,200,84 ,47,43,20,10,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1361
2011-02-12 01:27:00,2299      ,865            ,1388         ,1762  ,10211   ,476.00969542650085,500.84624424640094,284 ,304,192,87 ,52,48,22,10,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1142
2011-02-12 01:27:30,2289      ,864            ,1390         ,1781  ,10288   ,476.49484836702953,501.2232698289269 ,295 ,312,180,80 ,52,48,24,8 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1303
2011-02-12 01:28:00,2261      ,866            ,1376         ,1784  ,10357   ,476.5512213961572 ,501.25306555952494,294 ,320,182,76 ,54,45,20,8 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1308
2011-02-12 01:28:30,2269      ,864            ,1370         ,1806  ,10432   ,476.8125          ,501.51217407975463,313 ,311,171,82 ,48,45,23,6 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1178
2011-02-12 01:29:00,2273      ,863            ,1372         ,1816  ,10493   ,476.90879634041744,501.5530353569046 ,310 ,319,169,80 ,48,39,25,8 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1178
2011-02-12 01:29:30,2299      ,862            ,1383         ,1836  ,10552   ,477.11040561031086,501.77454510993175,310 ,318,166,83 ,50,38,25,8 ,1 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1203
2011-02-12 01:30:00,2268      ,859            ,1377         ,1841  ,10631   ,477.28172326215787,501.92879315210234,310 ,320,161,82 ,54,43,21,7 ,1 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1236
2011-02-12 01:30:30,2269      ,859            ,1378         ,1865  ,10703   ,477.39362795477905,502.06839203961505,318 ,321,155,83 ,49,41,25,7 ,0 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1189
2011-02-12 01:31:00,2255      ,859            ,1373         ,1870  ,10773   ,477.6055880441845 ,502.2393019586002 ,324 ,310,168,84 ,43,41,23,6 ,0 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1279
2011-02-12 01:31:30,2240      ,858            ,1378         ,1891  ,10832   ,477.69894756277694,502.3472119645495 ,322 ,308,177,83 ,43,38,23,5 ,0 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1376
2011-02-12 01:32:00,2247      ,857            ,1390         ,1896  ,10889   ,477.7106254017816 ,502.4083937919001 ,313 ,313,181,87 ,40,35,24,6 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1140
2011-02-12 01:32:30,2259      ,858            ,1394         ,1914  ,10960   ,478.03576642335764,502.7148722627737 ,326 ,315,173,86 ,36,33,24,6 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1408
2011-02-12 01:33:00,2274      ,856            ,1395         ,1927  ,11017   ,478.2748479622402 ,502.91803576291187,307 ,319,173,87 ,47,39,20,7 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1075
2011-02-12 01:33:30,2277      ,855            ,1399         ,1950  ,11090   ,478.30550045085664,503.0181244364292 ,323 ,311,169,84 ,48,40,19,5 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1201
2011-02-12 01:34:00,2282      ,853            ,1410         ,1964  ,11153   ,478.30144355778714,503.0763023401775 ,327 ,301,176,83 ,47,37,22,5 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1095
2011-02-12 01:34:30,2270      ,852            ,1402         ,1986  ,11223   ,478.45602780005345,503.211975407645  ,333 ,303,165,91 ,40,36,24,6 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1228
2011-02-12 01:35:00,2234      ,850            ,1385         ,1999  ,11296   ,478.6879426345609 ,503.3664128895184 ,332 ,305,163,94 ,40,36,22,5 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1181
2011-02-12 01:35:30,2210      ,850            ,1375         ,2018  ,11352   ,478.8443446088795 ,503.54492600422833,324 ,306,171,94 ,40,33,25,5 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1211
2011-02-12 01:36:00,2226      ,849            ,1380         ,2023  ,11401   ,478.9856152969038 ,503.65450399087797,308 ,311,175,94 ,45,33,27,5 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1358
2011-02-12 01:36:30,2194      ,851            ,1357         ,2037  ,11476   ,479.2367549668874 ,503.8459393516905 ,320 ,305,169,95 ,42,35,25,7 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1384
2011-02-12 01:37:00,2173      ,852            ,1360         ,2049  ,11528   ,479.4017175572519 ,504.0099757113116 ,308 ,311,175,100,39,37,21,7 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1364
2011-02-12 01:37:30,2160      ,852            ,1351         ,2073  ,11593   ,479.5229017510567 ,504.07944449236606,320 ,302,186,93 ,35,36,20,6 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1282
2011-02-12 01:38:00,2172      ,850            ,1363         ,2078  ,11650   ,479.58369098712444,504.17948497854076,322 ,305,180,91 ,37,36,21,7 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1250
2011-02-12 01:38:30,2202      ,849            ,1366         ,2109  ,11720   ,479.7788395904437 ,504.35153583617745,336 ,307,175,85 ,32,35,23,6 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1224
2011-02-12 01:39:00,2219      ,847            ,1370         ,2119  ,11791   ,479.9837163938597 ,504.5520312102451 ,334 ,307,178,84 ,29,40,21,5 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1126
2011-02-12 01:39:30,2188      ,847            ,1344         ,2140  ,11860   ,480.17807757166946,504.68111298482296,338 ,312,176,80 ,29,39,19,6 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1060
2011-02-12 01:40:00,2219      ,848            ,1359         ,2145  ,11927   ,480.1869707386602 ,504.67871216567454,344 ,312,169,74 ,33,39,21,6 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1163
2011-02-12 01:40:30,2243      ,849            ,1362         ,2172  ,11991   ,480.35751813860395,504.80401968142775,358 ,306,161,70 ,38,38,21,6 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1111
2011-02-12 01:41:00,2251      ,849            ,1356         ,2180  ,12046   ,480.4722729536776 ,504.89224638884275,347 ,317,160,65 ,44,35,22,8 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1141
2011-02-12 01:41:30,2249      ,850            ,1358         ,2204  ,12103   ,480.76501693794927,505.1412872841444 ,347 ,318,159,64 ,47,35,21,7 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1071
2011-02-12 01:42:00,2265      ,848            ,1362         ,2213  ,12155   ,480.90588235294115,505.25553270259155,330 ,319,162,71 ,44,44,21,8 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1151
2011-02-12 01:42:30,2274      ,851            ,1367         ,2230  ,12219   ,481.0197233816188 ,505.34552745723875,336 ,307,162,77 ,42,43,25,6 ,1 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1029
2011-02-12 01:43:00,2277      ,850            ,1364         ,2240  ,12279   ,481.1655672286017 ,505.4758530824986 ,328 ,309,157,87 ,37,46,28,6 ,1 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1003
2011-02-12 01:43:30,2274      ,850            ,1363         ,2264  ,12333   ,481.2411416524771 ,505.54187951025705,342 ,303,154,87 ,36,45,28,3 ,1 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1071
2011-02-12 01:44:00,2277      ,849            ,1362         ,2274  ,12391   ,481.48494875312724,505.7697522395287 ,348 ,299,150,82 ,43,46,26,5 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1038
2011-02-12 01:44:30,2309      ,849            ,1381         ,2307  ,12446   ,481.576811827093  ,505.8822914992769 ,342 ,302,155,80 ,45,50,22,4 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1089
2011-02-12 01:45:00,2248      ,849            ,1365         ,2323  ,12512   ,481.647858056266  ,505.9214354219949 ,341 ,302,163,77 ,45,47,20,5 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1006
2011-02-12 01:45:30,2264      ,848            ,1369         ,2345  ,12574   ,481.8412597423254 ,506.12040718943854,343 ,306,158,74 ,48,45,21,5 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1129
2011-02-12 01:46:00,2282      ,848            ,1374         ,2358  ,12637   ,481.8778191026351 ,506.1710849093931 ,356 ,292,158,76 ,48,46,19,5 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1241
2011-02-12 01:46:30,2286      ,849            ,1366         ,2389  ,12692   ,481.92136779073434,506.1913016073117 ,352 ,293,158,78 ,43,48,21,7 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1439
2011-02-12 01:47:00,2324      ,849            ,1378         ,2395  ,12749   ,481.98831280884775,506.2399403874814 ,355 ,288,146,83 ,48,49,23,8 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1383
2011-02-12 01:47:30,2331      ,846            ,1382         ,2426  ,12815   ,482.1310963714397 ,506.37932110807645,355 ,285,155,81 ,49,46,20,8 ,0 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1023
2011-02-12 01:48:00,2334      ,846            ,1381         ,2441  ,12874   ,482.22844492776136,506.4545595774429 ,346 ,291,158,83 ,45,45,22,8 ,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,980
2011-02-12 01:48:30,2312      ,846            ,1368         ,2466  ,12940   ,482.4270479134467 ,506.59783616692425,349 ,297,161,82 ,41,41,19,7 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,990
2011-02-12 01:49:00,2305      ,847            ,1370         ,2474  ,12996   ,482.44736842105266,506.66281932902433,328 ,304,170,83 ,43,43,19,7 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1010
2011-02-12 01:49:30,2336      ,846            ,1384         ,2486  ,13050   ,482.56268199233716,506.7689655172414 ,334 ,295,175,83 ,37,39,22,12,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1031
2011-02-12 01:50:00,2300      ,845            ,1372         ,2490  ,13114   ,482.7048192771084 ,506.9035382034467 ,332 ,288,185,78 ,40,40,22,12,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1009
2011-02-12 01:50:30,2301      ,843            ,1368         ,2519  ,13188   ,482.865559599636  ,507.090991810737  ,354 ,285,179,69 ,39,37,21,12,3 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1018
2011-02-12 01:51:00,2301      ,842            ,1364         ,2522  ,13250   ,482.9692075471698 ,507.1645283018868 ,354 ,276,177,77 ,41,39,19,12,3 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,1017
2011-02-12 01:51:30,2313      ,843            ,1372         ,2543  ,13312   ,483.10411658653845,507.2951472355769 ,366 ,276,169,76 ,40,41,16,12,2 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,1045
2011-02-12 01:52:00,2269      ,840            ,1353         ,2555  ,13376   ,483.1649222488038 ,507.329620215311  ,362 ,298,152,81 ,41,35,15,12,2 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,1001
2011-02-12 01:52:30,2251      ,839            ,1351         ,2575  ,13428   ,483.22966934763184,507.41733690795354,360 ,299,147,82 ,46,35,15,12,2 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,1123
2011-02-12 01:53:00,2245      ,838            ,1346         ,2578  ,13490   ,483.39555226093404,507.52001482579686,352 ,304,153,79 ,42,37,18,10,2 ,2 ,1  ,100,100,100,100,100,100,100,100,100,100,1029
